"site","year","sample_id","known_nest","nest_id","species","lat","long"
"6thBridge","2021",6,"no","","Roseate Spoonbill",26.1215475942972,-80.5418587861485
"6thBridge","2021",7,"yes","379064","Great Egret",26.1230995672338,-80.5420636362655
"6thBridge","2021",8,"no","","Great Egret",26.1233020442554,-80.5418382274139
"6thBridge","2021",9,"yes","379087","Great Egret",26.1218566118649,-80.5419254651987
"6thBridge","2021",10,"no","","Great Egret",26.1229619507191,-80.5419373011244
"6thBridge","2021",11,"no","","Great Egret",26.1232684293688,-80.5418618906361
"6thBridge","2021",12,"no","","Great Egret",26.1223761298947,-80.5418447243764
"6thBridge","2021",13,"no","","Great Egret",26.1231924110861,-80.5418854952195
"6thBridge","2021",14,"yes","379090","Great Egret",26.121794014242,-80.5418613858362
"6thBridge","2021",15,"yes","379081","Great Egret",26.1223749311755,-80.5418456399111
"6thBridge","2021",16,"no","","Roseate Spoonbill",26.121575395576,-80.5418552718326
"6thBridge","2021",17,"yes","379065","Great Egret",26.1231450269569,-80.5419841229476
"6thBridge","2021",18,"yes","379101","Great Egret",26.1215206952016,-80.5418817089223
"6thBridge","2021",19,"no","","Great Egret",26.1229193445978,-80.5418996155204
"6thBridge","2021",20,"yes","379076","Great Egret",26.1231908704785,-80.5418849958073
"6thBridge","2021",21,"no","","Great Egret",26.1231020040887,-80.5420641246805
"6thBridge","2021",22,"yes","379100","Roseate Spoonbill",26.1215749441826,-80.5418576556855
"6thBridge","2021",23,"yes","379057","Great Egret",26.1232283982407,-80.5422267745216
"6thBridge","2021",24,"no","","Great Egret",26.1216499667802,-80.5419538266999
"6thBridge","2021",25,"yes","379066","Great Egret",26.1231117056181,-80.5421020112584
"6thBridge","2021",26,"yes","379075","Great Egret",26.1233008149035,-80.5418375339985
"6thBridge","2021",27,"no","","White Ibis",26.1243116678443,-80.5426364210586
"6thBridge","2021",28,"no","","Great Egret",26.1218569291023,-80.541923914346
"6thBridge","2021",29,"yes","379086","Great Egret",26.1217911960291,-80.5419433768097
"6thBridge","2021",30,"yes","379074","Great Egret",26.1232675970739,-80.5418616575289
"6thBridge","2021",31,"yes","379078","Great Egret",26.1229175475476,-80.5418994084852
"6thBridge","2021",32,"yes","379091","Roseate Spoonbill",26.1217308727665,-80.5418880493972
"6thBridge","2021",33,"yes","379098","Great Egret",26.1215639661456,-80.5418661696428
"6thBridge","2021",34,"no","","Great Egret",26.1233822476477,-80.5418505480778
"6thBridge","2021",35,"no","","White Ibis",26.123569843591,-80.5419953982882
"6thBridge","2021",36,"yes","379092","Great Egret",26.1216501755357,-80.5419551615189
"6thBridge","2021",37,"no","","Great Egret",26.1217907643852,-80.5419423952656
"6thBridge","2021",38,"no","","Great Egret",26.1215642636791,-80.5418659153283
"6thBridge","2021",39,"no","","Great Egret",26.1217516496693,-80.5419369545022
"6thBridge","2021",40,"no","","Roseate Spoonbill",26.1216609029248,-80.5419661342801
"6thBridge","2021",41,"yes","379108","Great Egret",26.124138677224,-80.5418129024142
"6thBridge","2021",42,"yes","379079","Great Egret",26.1229259993608,-80.5418354988257
"6thBridge","2021",43,"no","","Roseate Spoonbill",26.1217321852258,-80.5418874194403
"6thBridge","2021",44,"yes","379093","Roseate Spoonbill",26.121661654961,-80.5419674068569
"6thBridge","2021",45,"yes","379114","Great Egret",26.1238117073736,-80.5416954335402
"6thBridge","2021",46,"no","","Great Egret",26.1217541081583,-80.5419360661061
"6thBridge","2021",47,"yes","379113","Great Egret",26.1237404197342,-80.5417898559897
"6thBridge","2021",48,"yes","379073","Great Egret",26.1233815819648,-80.5418496668885
"6thBridge","2021",49,"no","","Great Egret",26.1231463395235,-80.5419843569875
"6thBridge","2021",50,"no","","Great Egret",26.1232299666098,-80.5422253629211
"6thBridge","2022",1,"yes","157579","Great Egret",26.1217422659234,-80.5418852128847
"6thBridge","2022",2,"yes","157528","Great Egret",26.1229882938881,-80.542110528154
"6thBridge","2022",3,"no","","Roseate Spoonbill",26.1233520680242,-80.5419288052871
"6thBridge","2022",4,"no","","Roseate Spoonbill",26.1231659194775,-80.5419548723273
"6thBridge","2022",5,"yes","157561","Great Blue Heron",26.1222193302005,-80.5418880647816
"6thBridge","2022",6,"yes","157551","Roseate Spoonbill",26.1230815484746,-80.5419221705327
"6thBridge","2022",7,"no","","Great Egret",26.1229053683979,-80.5419145617754
"6thBridge","2022",8,"no","","Great Egret",26.1229750874959,-80.5419413286284
"6thBridge","2022",9,"no","","Great Egret",26.1229465031962,-80.541989195468
"6thBridge","2022",10,"no","","Great Egret",26.1232087398535,-80.5418859284277
"6thBridge","2022",11,"no","","Roseate Spoonbill",26.1233352406931,-80.5418938315812
"6thBridge","2022",12,"yes","157554","Great Egret",26.1229747213513,-80.5419402304934
"6thBridge","2022",13,"no","","Roseate Spoonbill",26.1230817657673,-80.5419212555449
"6thBridge","2022",14,"no","","Great Egret",26.1231372817075,-80.5423594729406
"6thBridge","2022",15,"yes","157578","Roseate Spoonbill",26.1217552057238,-80.5419550128671
"6thBridge","2022",16,"yes","157526","Great Egret",26.123009318771,-80.542059052895
"6thBridge","2022",17,"no","","Great Egret",26.1241415701855,-80.5418741325263
"6thBridge","2022",18,"no","","Great Egret",26.1229585773271,-80.5421751780744
"6thBridge","2022",19,"yes","157564","Great Egret",26.1220299528865,-80.5418923923534
"6thBridge","2022",20,"no","","Roseate Spoonbill",26.1230334335141,-80.5419421117807
"6thBridge","2022",21,"no","","Great Egret",26.122988862142,-80.5421085442087
"6thBridge","2022",22,"no","","Great Egret",26.1218386661383,-80.5420677321052
"6thBridge","2022",23,"yes","157524","Great Egret",26.1230964637436,-80.5420708742302
"6thBridge","2022",24,"yes","157575","Roseate Spoonbill",26.1216849533831,-80.5418990804573
"6thBridge","2022",25,"yes","157520","Great Egret",26.1229586475073,-80.54217776061
"6thBridge","2022",26,"yes","157568","Great Egret",26.1218519976775,-80.5419143267658
"6thBridge","2022",27,"yes","157552","Great Egret",26.1229061072258,-80.5419149162069
"6thBridge","2022",28,"no","","Great Egret",26.1230087672043,-80.5420587175861
"6thBridge","2022",29,"no","","Great Egret",26.1230453537342,-80.5421806168513
"6thBridge","2022",30,"yes","157555","Great Egret",26.1229466202977,-80.5419914991184
"6thBridge","2022",31,"no","","White Ibis",26.1201263251008,-80.5422558187913
"6thBridge","2022",32,"yes","157557","Great Egret",26.1229958137925,-80.5419984520709
"6thBridge","2022",33,"yes","157572","Great Egret",26.1217762502462,-80.541940733456
"6thBridge","2022",34,"no","","Great Egret",26.1229955071876,-80.5419083073643
"6thBridge","2022",35,"yes","157553","Great Egret",26.1229959665206,-80.5419089990577
"6thBridge","2022",36,"yes","157514","Great Egret",26.1231378671286,-80.5423612955232
"6thBridge","2022",37,"no","","Great Egret",26.1219157777956,-80.542027431011
"6thBridge","2022",38,"yes","157525","Great Egret",26.123062339239,-80.5421011585622
"6thBridge","2022",39,"yes","157527","Great Egret",26.1229609692324,-80.5421384301815
"6thBridge","2022",40,"yes","157536","White Ibis",26.1216782415091,-80.5421172954504
"6thBridge","2022",41,"yes","157567","Great Egret",26.1218111520628,-80.5419527359531
"6thBridge","2022",42,"no","","Great Egret",26.1229668142696,-80.5420614103624
"6thBridge","2022",43,"yes","157541","Great Egret",26.1241419769741,-80.5418730634797
"6thBridge","2022",44,"no","","Great Egret",26.121681150681,-80.5420910668203
"6thBridge","2022",45,"no","","Great Egret",26.1229611844019,-80.5421358365769
"6thBridge","2022",46,"no","","Great Egret",26.1230970320499,-80.5420689721254
"6thBridge","2022",47,"no","","Great Egret",26.1229593547947,-80.5420797729412
"6thBridge","2022",48,"yes","157556","Great Egret",26.1229265616912,-80.5419223744007
"6thBridge","2022",49,"no","","Great Egret",26.1230625165441,-80.5420999110152
"6thBridge","2022",50,"yes","157558","Great Egret",26.1228778789427,-80.5419318370232
"AlleyNorth","2021",1,"yes","285020","Great Egret",26.19687325,-80.5278520557639
"AlleyNorth","2021",2,"yes","284907","Great Egret",26.1991226098929,-80.5287920720545
"AlleyNorth","2021",3,"yes","284830","White Ibis",26.198559621811,-80.5289214873576
"AlleyNorth","2021",4,"no","","Great Egret",26.197654344588,-80.5290213773253
"AlleyNorth","2021",5,"yes","284883","White Ibis",26.1966480087207,-80.5289541119869
"AlleyNorth","2021",6,"yes","284812","Great Egret",26.1964910929313,-80.5291171880254
"AlleyNorth","2021",7,"no","","White Ibis",26.1972464604728,-80.5289792099825
"AlleyNorth","2021",8,"no","","Roseate Spoonbill",26.2015138092033,-80.5289483568462
"AlleyNorth","2021",9,"no","","Great Egret",26.1985146887497,-80.5288644910833
"AlleyNorth","2021",10,"no","","Roseate Spoonbill",26.1985620363898,-80.5289207971296
"AlleyNorth","2021",11,"no","","Roseate Spoonbill",26.2003597355064,-80.5289979390843
"AlleyNorth","2021",12,"yes","284945","White Ibis",26.1967451560653,-80.5288364434641
"AlleyNorth","2021",13,"yes","285010","Great Egret",26.1972535561552,-80.5282195431917
"AlleyNorth","2021",14,"no","","Great Egret",26.1973386021095,-80.5289246635335
"AlleyNorth","2021",15,"yes","284903","White Ibis",26.1991492571785,-80.5287837305153
"AlleyNorth","2021",16,"yes","284885","White Ibis",26.1965159458091,-80.528900455704
"AlleyNorth","2021",17,"no","","White Ibis",26.1970986417142,-80.5290611339115
"AlleyNorth","2021",18,"no","","Roseate Spoonbill",26.2015098129227,-80.5289566731592
"AlleyNorth","2021",19,"yes","285019","Great Egret",26.1967700782157,-80.5277179695019
"AlleyNorth","2021",20,"yes","284857","White Ibis",26.197154892329,-80.5289145691085
"AlleyNorth","2021",21,"yes","284981","White Ibis",26.1984951735086,-80.5286565210836
"AlleyNorth","2021",22,"yes","284905","White Ibis",26.1990749682758,-80.5287415045669
"AlleyNorth","2021",23,"yes","284902","White Ibis",26.1991894073635,-80.5287872086713
"AlleyNorth","2021",24,"no","","White Ibis",26.197368349433,-80.5289704311965
"AlleyNorth","2021",25,"yes","284929","White Ibis",26.1971452424056,-80.5287160767742
"AlleyNorth","2021",26,"no","","Great Egret",26.1987611649542,-80.5288626650305
"AlleyNorth","2021",27,"no","","White Ibis",26.1971862275668,-80.5289492022404
"AlleyNorth","2021",28,"no","","Roseate Spoonbill",26.1972861462979,-80.5290496198813
"AlleyNorth","2021",29,"yes","285006","Great Egret",26.1987354101913,-80.5282645064481
"AlleyNorth","2021",30,"no","","White Ibis",26.1970406994067,-80.5291216150796
"AlleyNorth","2021",31,"yes","284925","White Ibis",26.1975051778209,-80.5288394933978
"AlleyNorth","2021",32,"yes","284863","White Ibis",26.1971180465627,-80.5288852162461
"AlleyNorth","2021",33,"no","","Great Egret",26.1972347435779,-80.5290783143708
"AlleyNorth","2021",34,"yes","284874","White Ibis",26.1972509314168,-80.5288828876691
"AlleyNorth","2021",35,"yes","284947","White Ibis",26.196739096517,-80.5288352289652
"AlleyNorth","2021",36,"yes","284908","White Ibis",26.1991013081655,-80.5287458771031
"AlleyNorth","2021",37,"yes","284836","White Ibis",26.1973399160936,-80.5289232327145
"AlleyNorth","2021",38,"no","","Roseate Spoonbill",26.1965234249399,-80.5290977848413
"AlleyNorth","2021",39,"yes","284886","White Ibis",26.1965127964315,-80.5289350509467
"AlleyNorth","2021",40,"no","","White Ibis",26.1966094766858,-80.529248121944
"AlleyNorth","2021",41,"no","","Great Egret",26.1981756269822,-80.5290387843907
"AlleyNorth","2021",42,"yes","284930","White Ibis",26.1971578721603,-80.5287449494699
"AlleyNorth","2021",43,"no","","White Ibis",26.1985270206094,-80.5289699337652
"AlleyNorth","2021",44,"no","","White Ibis",26.1994149432283,-80.5288898569743
"AlleyNorth","2021",45,"yes","284803","White Ibis",26.1970991147107,-80.5290627713304
"AlleyNorth","2021",46,"no","","Great Egret",26.1973447890184,-80.5290018040122
"AlleyNorth","2021",47,"no","","White Ibis",26.197204041198,-80.5289853710668
"AlleyNorth","2021",48,"no","","Great Egret",26.1978783275267,-80.5290588971496
"AlleyNorth","2021",49,"no","","White Ibis",26.1983615540118,-80.5296832980413
"AlleyNorth","2021",50,"no","","White Ibis",26.2000554991501,-80.5288759215225
"CypressCity","2020",1,"yes","1754","Great Egret",26.1235891567241,-80.5043902154758
"CypressCity","2020",2,"yes","1930","Great Egret",26.1240029137481,-80.5041502200314
"CypressCity","2020",3,"yes","1767","Great Egret",26.1232436980457,-80.5044197212694
"CypressCity","2020",4,"no","","White Ibis",26.1242953058333,-80.5044746289115
"CypressCity","2020",5,"no","","Great Egret",26.1242362398589,-80.5043872859296
"CypressCity","2020",6,"yes","1788","Wood Stork",26.1241210219942,-80.5043584342041
"CypressCity","2020",7,"no","","Great Egret",26.1240449723654,-80.5045714973493
"CypressCity","2020",8,"yes","1813","White Ibis",26.1240974059189,-80.5043292688891
"CypressCity","2020",9,"no","","Great Egret",26.124264649152,-80.5044822849019
"CypressCity","2020",10,"no","","Great Egret",26.12383306661,-80.5046084883841
"CypressCity","2020",11,"yes","1805","White Ibis",26.1240847028119,-80.5043350657598
"CypressCity","2020",12,"no","","Great Egret",26.124276955038,-80.5044514356612
"CypressCity","2020",13,"no","","Great Egret",26.124161341276,-80.5046079656521
"CypressCity","2020",14,"yes","1776","Great Egret",26.1242773147655,-80.5042288383829
"CypressCity","2020",15,"yes","1815","White Ibis",26.1240951940931,-80.5043448785135
"CypressCity","2020",16,"yes","1941","Great Egret",26.1238009320586,-80.5041486328197
"CypressCity","2020",17,"no","","Great Egret",26.1238410432676,-80.504679094175
"CypressCity","2020",18,"no","","Great Egret",26.1241957258924,-80.5044226843235
"CypressCity","2020",19,"yes","1797","White Ibis",26.1240913298421,-80.5043477256995
"CypressCity","2020",20,"no","","Great Egret",26.1240369758003,-80.5046827444778
"CypressCity","2020",21,"no","","Great Egret",26.1242130612721,-80.5046222735404
"CypressCity","2020",22,"yes","1800","White Ibis",26.1240944289815,-80.5043212112259
"CypressCity","2020",23,"yes","1729","Great Blue Heron",26.1241835175442,-80.5044491844899
"CypressCity","2020",24,"no","","Wood Stork",26.1243019566539,-80.5044541612045
"CypressCity","2020",25,"yes","1891","Great Egret",26.1243034804793,-80.5041715142671
"CypressCity","2020",26,"no","","Great Egret",26.1240755444045,-80.5046264760527
"CypressCity","2020",27,"yes","1714","Great Egret",26.1243032052584,-80.5044569856176
"CypressCity","2020",28,"no","","Great Blue Heron",26.1241906616806,-80.5044098431288
"CypressCity","2020",29,"no","","Wood Stork",26.1243059393833,-80.5044613960302
"CypressCity","2020",30,"yes","1734","White Ibis",26.1240454960921,-80.5043959637874
"CypressCity","2020",31,"no","","Wood Stork",26.1242007085345,-80.5044409379417
"CypressCity","2020",32,"no","","White Ibis",26.124011015556,-80.5049621792738
"CypressCity","2020",33,"no","","Great Egret",26.1237862003185,-80.5046410648464
"CypressCity","2020",34,"yes","1964","Great Egret",26.1232789957097,-80.5040863620392
"CypressCity","2020",35,"no","","Great Egret",26.1241188720246,-80.504397079247
"CypressCity","2020",36,"yes","1904","Great Egret",26.1241739958802,-80.5041523902949
"CypressCity","2020",37,"no","","Great Egret",26.1237781177089,-80.5046355528198
"CypressCity","2020",38,"no","","Great Egret",26.1238536060663,-80.5045481842544
"CypressCity","2020",39,"yes","1802","White Ibis",26.1240878202993,-80.5043047900231
"CypressCity","2020",40,"yes","1905","Great Egret",26.1241913802604,-80.5041691355861
"CypressCity","2020",41,"yes","1804","Wood Stork",26.124081582869,-80.5043432389677
"CypressCity","2020",42,"yes","1820","Great Egret",26.123947299841,-80.5042484588378
"CypressCity","2020",43,"no","","Wood Stork",26.1242969493004,-80.5044614612807
"CypressCity","2020",44,"no","","Wood Stork",26.1243075851323,-80.5044484137283
"CypressCity","2020",45,"yes","1910","Great Egret",26.1241857019675,-80.5041378407011
"CypressCity","2020",46,"yes","1803","Wood Stork",26.1240865590242,-80.5043519233412
"CypressCity","2020",47,"yes","1873","Great Egret",26.1229660154954,-80.5042856984484
"CypressCity","2020",48,"yes","1945","Great Egret",26.1237460517035,-80.5041913407894
"CypressCity","2020",49,"no","","Great Egret",26.1241479622364,-80.5045494106529
"CypressCity","2020",50,"no","","White Ibis",26.1241571048879,-80.5045357043524
"CypressCity","2021",1,"no","","Great Egret",26.1238500046648,-80.5043782906241
"CypressCity","2021",2,"yes","271821","Great Egret",26.1244298120597,-80.5041626484922
"CypressCity","2021",3,"yes","271733","Great Egret",26.1233482247032,-80.5036807415424
"CypressCity","2021",4,"no","","Great Egret",26.1236515324901,-80.5045251220568
"CypressCity","2021",5,"no","","Great Egret",26.1236356352476,-80.5045547534249
"CypressCity","2021",6,"yes","271292","Great Egret",26.1238379099586,-80.5042429944265
"CypressCity","2021",7,"yes","271797","Great Egret",26.1239668148082,-80.5042591741977
"CypressCity","2021",8,"no","","Great Egret",26.1239670081905,-80.5043676830629
"CypressCity","2021",9,"yes","271946","Great Egret",26.123255882124,-80.5037854387833
"CypressCity","2021",10,"yes","271632","Great Blue Heron",26.1243288934312,-80.5040615244547
"CypressCity","2021",11,"yes","272870","Roseate Spoonbill",26.1238455778756,-80.5042435306326
"CypressCity","2021",12,"no","","Great Blue Heron",26.1241971372487,-80.5044257561861
"CypressCity","2021",13,"yes","272114","Great Blue Heron",26.1231426835957,-80.5040144357002
"CypressCity","2021",14,"yes","271795","Great Egret",26.1239482438984,-80.5042694653786
"CypressCity","2021",15,"yes","271437","Great Egret",26.1232524701006,-80.5038685908111
"CypressCity","2021",16,"yes","271568","Great Egret",26.1240098754152,-80.5042330199594
"CypressCity","2021",17,"no","","Great Egret",26.1239896663011,-80.504392198341
"CypressCity","2021",18,"no","","Great Blue Heron",26.1240979749647,-80.5044685534775
"CypressCity","2021",19,"yes","271313","Great Blue Heron",26.1231720869302,-80.5043297829208
"CypressCity","2021",20,"no","","Great Egret",26.1242681510922,-80.5044010942712
"CypressCity","2021",21,"yes","271298","Great Egret",26.1238614899435,-80.5042472982733
"CypressCity","2021",22,"no","","Great Egret",26.1242619213736,-80.5044849513913
"CypressCity","2021",23,"yes","271575","Roseate Spoonbill",26.123890057556,-80.5042659726555
"CypressCity","2021",24,"no","","White Ibis",26.1241699894158,-80.50456305967
"CypressCity","2021",25,"no","","Great Blue Heron",26.1239151818826,-80.5045143468293
"CypressCity","2021",26,"no","","Great Blue Heron",26.1243096413167,-80.5044921663397
"CypressCity","2021",27,"no","","Great Blue Heron",26.1243275098633,-80.5044751293039
"CypressCity","2021",28,"yes","272132","Great Blue Heron",26.1236659520112,-80.5039511504887
"CypressCity","2021",29,"yes","271335","Great Egret",26.1239877954386,-80.504183739267
"CypressCity","2021",30,"yes","271329","Great Egret",26.1243881685325,-80.5041047097706
"CypressCity","2021",31,"no","","Great Egret",26.1241284617741,-80.5044214961013
"CypressCity","2021",32,"no","","Great Egret",26.1236133547397,-80.5045152869626
"CypressCity","2021",33,"no","","Great Egret",26.1239471043962,-80.5043812729561
"CypressCity","2021",34,"no","","Great Egret",26.1242947359179,-80.5045755169109
"CypressCity","2022",1,"no","","Great Egret",26.1242084255987,-80.5046185927103
"CypressCity","2022",2,"no","","Great Egret",26.1239959291051,-80.5045657719792
"CypressCity","2022",3,"yes","147866","Roseate Spoonbill",26.1234058579386,-80.5037737320402
"CypressCity","2022",4,"no","","Great Egret",26.1242977949151,-80.5044232447884
"CypressCity","2022",5,"yes","147485","Great Egret",26.1233030508752,-80.5042114346956
"CypressCity","2022",6,"no","","Great Egret",26.1241319215516,-80.5045111550643
"CypressCity","2022",7,"no","","Great Egret",26.1236245927308,-80.5045881649529
"CypressCity","2022",8,"no","","White Ibis",26.1241796143733,-80.504671822957
"CypressCity","2022",9,"no","","Great Egret",26.1241211043271,-80.50498295717
"CypressCity","2022",10,"no","","Great Egret",26.1240694673425,-80.5045724698485
"CypressCity","2022",11,"no","","Great Egret",26.1241297062122,-80.5044248433475
"CypressCity","2022",12,"no","","Great Egret",26.1239209743178,-80.5045893454406
"CypressCity","2022",13,"yes","147566","Great Egret",26.1230366636876,-80.5038842702239
"CypressCity","2022",14,"no","","Great Egret",26.1239495931208,-80.5046169786741
"CypressCity","2022",15,"yes","147563","Great Egret",26.1231298500062,-80.503980611457
"CypressCity","2022",16,"yes","147598","Roseate Spoonbill",26.1234259758823,-80.5037556033136
"CypressCity","2022",17,"yes","147623","Great Egret",26.1234176240058,-80.5036940983382
"CypressCity","2022",18,"yes","147611","Great Egret",26.122989242015,-80.5037492971533
"CypressCity","2022",19,"no","","Great Egret",26.1239562379999,-80.5045903890678
"CypressCity","2022",20,"yes","147459","Great Egret",26.1228524349279,-80.5042593523574
"CypressCity","2022",21,"yes","148492","White Ibis",26.1240862918991,-80.5043207999876
"CypressCity","2022",22,"yes","147527","Great Egret",26.1229726818478,-80.5040342619539
"CypressCity","2022",23,"no","","Great Egret",26.124171148973,-80.504679560123
"CypressCity","2022",24,"no","","Roseate Spoonbill",26.1237460047592,-80.5044250635988
"CypressCity","2022",25,"yes","147561","Great Egret",26.1232487780148,-80.5038782473302
"CypressCity","2022",26,"yes","147607","Great Egret",26.1232018191753,-80.5038210261554
"CypressCity","2022",27,"yes","148600","Roseate Spoonbill",26.1231437562885,-80.5040234129024
"CypressCity","2022",28,"no","","Great Egret",26.1240189072866,-80.5045214369404
"CypressCity","2022",29,"yes","147523","Great Egret",26.1230245525185,-80.504000718658
"CypressCity","2022",30,"yes","147558","Great Egret",26.1232384195585,-80.5039120946273
"Jerrod","2020",1,"no","","Great Egret",26.0042233612867,-80.5967545741417
"Jerrod","2020",2,"yes","129749","Great Egret",26.0027189046074,-80.596828298565
"Jerrod","2020",3,"no","","Great Egret",26.0034270055353,-80.5969113425006
"Jerrod","2020",4,"no","","Wood Stork",26.0042495787497,-80.5968006319002
"Jerrod","2020",5,"yes","129644","Great Egret",26.0040689402213,-80.5971044233576
"Jerrod","2020",6,"yes","129651","Great Egret",26.0042528797386,-80.5969779577739
"Jerrod","2020",7,"yes","129742","Great Egret",26.003101617779,-80.5967499683941
"Jerrod","2020",8,"no","","Great Egret",26.0035948730371,-80.5969253405547
"Jerrod","2020",9,"no","","Great Egret",26.0039854747876,-80.5968591008246
"Jerrod","2020",10,"no","","Great Egret",26.0031581563109,-80.5969264164682
"Jerrod","2020",11,"no","","Great Egret",26.0034645519842,-80.5969442282824
"Jerrod","2020",12,"yes","129727","Great Egret",26.0032707105796,-80.5968565476846
"Jerrod","2020",13,"no","","Great Egret",26.0038401792095,-80.5969495430508
"Jerrod","2020",14,"no","","Great Egret",26.0039480469043,-80.5968009604904
"Jerrod","2020",15,"no","","Great Egret",26.0042540238782,-80.5969802917037
"Jerrod","2020",16,"no","","Great Egret",26.0033742277132,-80.5970031616617
"Jerrod","2020",17,"yes","129748","Great Egret",26.0027468438517,-80.5968287433307
"Jerrod","2020",18,"no","","Great Egret",26.0028826399389,-80.5969270583216
"Jerrod","2020",19,"yes","129656","Great Egret",26.003841008138,-80.5969500949758
"Jerrod","2020",20,"yes","129655","Great Egret",26.0038000752072,-80.5970352487369
"Jerrod","2020",21,"yes","129722","Great Egret",26.0033631648627,-80.5967839494029
"Jerrod","2020",22,"yes","129659","Great Egret",26.0036056813136,-80.596928799418
"Jerrod","2020",23,"no","","Great Egret",26.0040685006145,-80.5971050497534
"Jerrod","2020",24,"yes","129661","Great Egret",26.0035947259344,-80.5969246541294
