ItemNumber,Xpos,Ypos,image,Species,Tile
47,12997.5 px,23804.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
48,13083.5 px,23917.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
49,12405.5 px,24641.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
50,13130.5 px,24830.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
51,12797.5 px,25089.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
52,12374.5 px,22613.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
53,12201.5 px,22906.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
54,14576.5 px,21945.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
55,13786.5 px,21041.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
56,13156.5 px,20974.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
57,13354.5 px,21268.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
58,13473.5 px,21195.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
59,13570.5 px,20510.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
60,14179.5 px,20101.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
61,14735.5 px,19812.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
62,16146.5 px,21120.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
63,16057.5 px,22028.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
64,16011.5 px,22383.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
65,15947.5 px,22498.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
66,16089.5 px,23026.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
67,15726.5 px,23188.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
68,16457.5 px,23717.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
69,16238.5 px,23637.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
70,16161.5 px,23987.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
71,15648.5 px,24430.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
72,15882.5 px,24785.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
73,14827.5 px,25180.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
74,14746.5 px,25499.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
75,16889.5 px,26707.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
76,16710.5 px,26550.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
77,17094.5 px,26183.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
78,17355.5 px,26112.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
79,17675.5 px,26366.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
80,15256.5 px,28356.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
81,15828.5 px,28426.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
82,15645.5 px,28666.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
83,15564.5 px,29114.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
84,16018.5 px,29890.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
85,16176.5 px,30249.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
86,14636.5 px,30183.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
87,15402.5 px,30622.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
88,13765.5 px,30972.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
89,13416.5 px,31110.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
90,13204.5 px,30910.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
91,12963.5 px,31053.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
92,13008.5 px,31545.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
93,13153.5 px,30189.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
94,12864.5 px,30225.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
95,12773.5 px,30109.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
96,10961.5 px,31024.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
97,11181.5 px,31454.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
98,11432.5 px,30598.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
99,11743.5 px,29876.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
100,11395.5 px,29790.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
101,10993.5 px,29681.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
102,10609.5 px,29174.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
103,11330.5 px,29005.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
104,12046.5 px,29075.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
105,12392.5 px,29038.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
106,12621.5 px,29389.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
107,12841.5 px,28771.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
108,12343.5 px,28772.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
109,12168.5 px,28734.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
110,12718.5 px,28451.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
111,13755.5 px,26953.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
112,14277.5 px,26416.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
113,12875.5 px,26928.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
114,8330.5 px,27680.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
115,8671.5 px,28380.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
116,8946.5 px,27973.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
117,9145.5 px,27483.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
118,9480.5 px,27684.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
119,8719.5 px,26058.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
120,10037.5 px,25803.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
121,9724.5 px,29002.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
122,9620.5 px,28711.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
123,9228.5 px,29987.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
124,9698.5 px,31227.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
125,9286.5 px,31510.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
126,9140.5 px,30934.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
127,11859.5 px,7876.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
128,10835.5 px,15140.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
129,8729.5 px,21797.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
130,14902.5 px,21599.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
131,15102.5 px,21815.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
132,15152.5 px,22565.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
133,14558.5 px,23301.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
134,14949.5 px,23202.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
135,10027.5 px,24164.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
136,13416.5 px,25792.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
137,17787.5 px,27008.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
138,14466.5 px,28493.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
139,15119.5 px,27971.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
140,11196.5 px,9309.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
141,14041.5 px,11391.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
142,11131.5 px,18552.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
143,9082.5 px,24797.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
144,12212.5 px,28546.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
145,13762.5 px,27719.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
146,11119.5 px,27218.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
147,14382.5 px,10263.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
148,9890.5 px,14530.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
149,15283.5 px,22426.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
150,12959.5 px,26275.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Egret,Jerrod_03_21_2022
151,14509.5 px,22579.5 px,[Document Jerrod_03_21_2022_Counted_HC.psb],Great Blue Heron,Jerrod_03_21_2022
